0.40173	-0.71355
0.4022	-0.71471
0.40266	-0.71586
0.40313	-0.717
0.40359	-0.71815
0.40405	-0.71929
0.40452	-0.72043
0.40498	-0.72157
0.40544	-0.72271
0.40591	-0.72385
0.40637	-0.72498
0.40684	-0.72612
0.4073	-0.72725
0.40776	-0.72838
0.40823	-0.72952
0.40869	-0.73064
0.40916	-0.73177
0.40962	-0.7329
0.41008	-0.73402
0.41055	-0.73515
0.41101	-0.73626
0.41148	-0.73739
0.41194	-0.73851
0.4124	-0.73962
0.41287	-0.74075
0.41333	-0.74186
0.41379	-0.74297
0.41426	-0.74409
0.41472	-0.74519
0.41519	-0.74631
0.41565	-0.74741
0.41611	-0.74852
0.41658	-0.74963
0.41704	-0.75073
0.41751	-0.75184
0.41797	-0.75294
0.41843	-0.75405
0.4189	-0.75515
0.41936	-0.75624
0.41983	-0.75735
0.42029	-0.75844
0.42075	-0.75954
0.42122	-0.76063
0.42168	-0.76172
0.42214	-0.76282
0.42261	-0.76391
0.42307	-0.765
0.42354	-0.76609
0.424	-0.76717
0.42446	-0.76827
0.42493	-0.76935
0.42539	-0.77044
0.42586	-0.77152
0.42632	-0.7726
0.42678	-0.77369
0.42725	-0.77476
0.42771	-0.77585
0.42818	-0.77693
0.42864	-0.778
0.4291	-0.77908
0.42957	-0.78015
0.43003	-0.78123
0.4305	-0.78231
0.43096	-0.78338
0.43142	-0.78446
0.43189	-0.78552
0.43235	-0.7866
0.43281	-0.78767
0.43328	-0.78873
0.43374	-0.78981
0.43421	-0.79087
0.43467	-0.79194
0.43513	-0.79301
0.4356	-0.79407
0.43606	-0.79514
0.43653	-0.79619
0.43699	-0.79726
0.43745	-0.79832
0.43792	-0.79938
0.43838	-0.80045
0.43885	-0.8015
0.43931	-0.80256
0.43977	-0.80362
0.44024	-0.80468
0.4407	-0.80574
0.44116	-0.80679
0.44163	-0.80785
0.44209	-0.80891
0.44256	-0.80996
0.44302	-0.81102
0.44348	-0.81206
0.44395	-0.81312
0.44441	-0.81417
0.44488	-0.81522
0.44534	-0.81628
0.4458	-0.81732
0.44627	-0.81838
0.44673	-0.81943
0.4472	-0.82047
0.44766	-0.82153
0.44812	-0.82257
0.44859	-0.82362
0.44905	-0.82467
0.44951	-0.82571
0.44998	-0.82677
0.45044	-0.82781
0.45091	-0.82885
0.45137	-0.8299
0.45183	-0.83094
0.4523	-0.83199
0.45276	-0.83303
0.45323	-0.83408
0.45369	-0.83513
0.45415	-0.83617
0.45462	-0.83722
0.45508	-0.83826
0.45555	-0.8393
0.45601	-0.84035
0.45647	-0.84138
0.45694	-0.84243
0.4574	-0.84347
0.45786	-0.84452
0.45833	-0.84556
0.45879	-0.8466
0.45926	-0.84765
0.45972	-0.84868
0.46018	-0.84973
0.46065	-0.85077
0.46111	-0.85181
0.46158	-0.85286
0.46204	-0.8539
0.4625	-0.85494
0.46297	-0.85599
0.46343	-0.85702
0.4639	-0.85807
0.46436	-0.85911
0.46482	-0.86016
0.46529	-0.8612
0.46575	-0.86224
0.46621	-0.86329
0.46668	-0.86433
0.46714	-0.86538
0.46761	-0.86642
0.46807	-0.86746
0.46853	-0.86852
0.469	-0.86956
0.46946	-0.87061
0.46993	-0.87165
0.47039	-0.8727
0.47085	-0.87375
0.47132	-0.87479
0.47178	-0.87584
0.47225	-0.8769
0.47271	-0.87794
0.47317	-0.879
0.47364	-0.88004
0.4741	-0.8811
0.47457	-0.88215
0.47503	-0.8832
0.47549	-0.88426
0.47596	-0.8853
0.47642	-0.88636
0.47688	-0.88742
0.47735	-0.88847
0.47781	-0.88953
0.47828	-0.89058
0.47874	-0.89164
0.4792	-0.89271
0.47967	-0.89376
0.48013	-0.89483
0.4806	-0.89588
0.48106	-0.89695
0.48152	-0.89802
0.48199	-0.89908
0.48245	-0.90015
0.48292	-0.90121
0.48338	-0.90228
0.48384	-0.90335
0.48431	-0.90442
0.48477	-0.90549
0.48523	-0.90656
0.4857	-0.90764
0.48616	-0.90871
0.48663	-0.90978
0.48709	-0.91087
0.48755	-0.91194
0.48802	-0.91302
0.48848	-0.91411
0.48895	-0.91518
0.48941	-0.91627
0.48987	-0.91735
0.49034	-0.91844
0.4908	-0.91953
0.49127	-0.92062
0.49173	-0.92171
0.49219	-0.9228
0.49266	-0.9239
0.49312	-0.92499
0.49358	-0.92608
0.49405	-0.92719
0.49451	-0.92828
0.49498	-0.92939
0.49544	-0.93049
0.4959	-0.93159
0.49637	-0.93271
0.49683	-0.93381
0.4973	-0.93492
0.49776	-0.93604
0.49822	-0.93715
0.49869	-0.93827
0.49915	-0.93938
0.49962	-0.94051
0.50008	-0.94163
0.50054	-0.94275
0.50101	-0.94388
0.50147	-0.945
0.50193	-0.94614
0.5024	-0.94727
0.50286	-0.9484
0.50333	-0.94955
0.50379	-0.95068
0.50425	-0.95183
0.50472	-0.95297
0.50518	-0.95411
0.50565	-0.95527
0.50611	-0.95642
0.50657	-0.95758
0.50704	-0.95873
0.5075	-0.95989
0.50797	-0.96106
0.50843	-0.96222
0.50889	-0.96339
0.50936	-0.96456
0.50982	-0.96573
0.51029	-0.96691
0.51075	-0.96809
0.51121	-0.96927
0.51168	-0.97046
0.51214	-0.97164
0.5126	-0.97284
0.51307	-0.97403
0.51353	-0.97523
0.514	-0.97643
0.51446	-0.97763
0.51492	-0.97884
0.51539	-0.98005
0.51585	-0.98126
0.51632	-0.98248
0.51678	-0.98369
0.51724	-0.98492
0.51771	-0.98614
0.51817	-0.98738
0.51864	-0.98861
0.5191	-0.98984
0.51956	-0.99109
0.52003	-0.99233
0.52049	-0.99358
0.52095	-0.99483
0.52142	-0.99607
0.52188	-0.99734
0.52235	-0.99859
0.52281	-0.99986
0.52327	-1.0011
0.52374	-1.0024
0.5242	-1.0037
0.52467	-1.0049
0.52513	-1.0062
0.52559	-1.0075
0.52606	-1.0088
0.52652	-1.0101
0.52699	-1.0114
0.52745	-1.0127
0.52791	-1.014
0.52838	-1.0153
0.52884	-1.0166
0.5293	-1.0179
0.52977	-1.0192
0.53023	-1.0205
0.5307	-1.0218
0.53116	-1.0232
0.53162	-1.0245
0.53209	-1.0258
0.53255	-1.0272
0.53302	-1.0285
0.53348	-1.0298
0.53394	-1.0312
0.53441	-1.0325
0.53487	-1.0339
0.53534	-1.0352
0.5358	-1.0366
0.53626	-1.0379
0.53673	-1.0393
0.53719	-1.0407
0.53765	-1.042
0.53812	-1.0434
0.53858	-1.0448
0.53905	-1.0461
0.53951	-1.0475
0.53997	-1.0489
0.54044	-1.0503
0.5409	-1.0517
0.54137	-1.053
0.54183	-1.0544
0.54229	-1.0558
0.54276	-1.0572
0.54322	-1.0586
0.54369	-1.06
0.54415	-1.0614
0.54461	-1.0628
0.54508	-1.0642
0.54554	-1.0656
0.54601	-1.067
0.54647	-1.0684
0.54693	-1.0698
0.5474	-1.0713
0.54786	-1.0727
0.54832	-1.0741
0.54879	-1.0755
0.54925	-1.0769
0.54972	-1.0783
0.55018	-1.0798
0.55064	-1.0812
0.55111	-1.0826
0.55157	-1.084
0.55204	-1.0854
0.5525	-1.0869
0.55296	-1.0883
0.55343	-1.0897
0.55389	-1.0911
0.55436	-1.0926
0.55482	-1.094
0.55528	-1.0954
0.55575	-1.0968
0.55621	-1.0982
0.55667	-1.0997
0.55714	-1.1011
0.5576	-1.1025
0.55807	-1.1039
0.55853	-1.1053
0.55899	-1.1068
0.55946	-1.1082
0.55992	-1.1096
0.56039	-1.111
0.56085	-1.1124
0.56131	-1.1138
0.56178	-1.1152
0.56224	-1.1166
0.56271	-1.118
0.56317	-1.1194
0.56363	-1.1208
0.5641	-1.1222
0.56456	-1.1236
0.56502	-1.125
0.56549	-1.1263
0.56595	-1.1277
0.56642	-1.1291
0.56688	-1.1305
0.56734	-1.1318
0.56781	-1.1332
0.56827	-1.1345
0.56874	-1.1359
0.5692	-1.1372
0.56966	-1.1386
0.57013	-1.1399
0.57059	-1.1412
0.57106	-1.1425
0.57152	-1.1438
0.57198	-1.1452
0.57245	-1.1464
0.57291	-1.1477
0.57337	-1.149
0.57384	-1.1503
0.5743	-1.1516
0.57477	-1.1528
0.57523	-1.1541
0.57569	-1.1553
0.57616	-1.1566
0.57662	-1.1578
0.57709	-1.159
0.57755	-1.1602
0.57801	-1.1614
0.57848	-1.1626
0.57894	-1.1638
0.57941	-1.1649
0.57987	-1.1661
0.58033	-1.1672
0.5808	-1.1684
0.58126	-1.1695
0.58172	-1.1706
0.58219	-1.1717
0.58265	-1.1728
0.58312	-1.1738
0.58358	-1.1749
0.58404	-1.1759
0.58451	-1.177
0.58497	-1.178
0.58544	-1.179
0.5859	-1.1799
0.58636	-1.1809
0.58683	-1.1819
0.58729	-1.1828
0.58776	-1.1837
0.58822	-1.1846
0.58868	-1.1855
0.58915	-1.1864
0.58961	-1.1872
0.59008	-1.188
0.59054	-1.1889
0.591	-1.1896
0.59147	-1.1904
0.59193	-1.1912
0.59239	-1.1919
0.59286	-1.1926
0.59332	-1.1933
0.59379	-1.194
0.59425	-1.1946
0.59471	-1.1953
0.59518	-1.1959
0.59564	-1.1964
0.59611	-1.197
0.59657	-1.1975
0.59703	-1.198
0.5975	-1.1985
0.59796	-1.199
0.59843	-1.1994
0.59889	-1.1998
0.59935	-1.2002
0.59982	-1.2005
0.60028	-1.2008
0.60074	-1.2011
0.60121	-1.2014
0.60167	-1.2016
0.60214	-1.2018
0.6026	-1.202
0.60306	-1.2021
0.60353	-1.2022
0.60399	-1.2023
0.60446	-1.2023
0.60492	-1.2023
0.60538	-1.2023
0.60585	-1.2022
0.60631	-1.2021
